"0","cq <- ici(muestra)"
"0","sum(ici(muestra))"
"1","[1]"
"1"," 69"
"1","
"
"0","md.pattern(muestra, rotate.names = T) "
"1","   "
"1"," Edad"
"1"," Localidad"
"1"," Tiempo"
"1"," Hipertensión"
"1"," Diabetes"
"1"," Basuco"
"1"," Marihuana"
"1"," Cigarrillo"
"1"," Violencia"
"1"," Dinero"
"1"," Vida"
"1"," Educación"
"1"," w_k"
"1","    "
"1","
466"
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      1"
"1","    1"
"1","         1"
"1","   1"
"1","   0"
"1","
43 "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      1"
"1","    1"
"1","         0"
"1","   0"
"1","   2"
"1","
2  "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      1"
"1","    0"
"1","         1"
"1","   0"
"1","   2"
"1","
2  "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      1"
"1","    0"
"1","         0"
"1","   0"
"1","   3"
"1","
4  "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      0"
"1","    1"
"1","         1"
"1","   0"
"1","   2"
"1","
3  "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      0"
"1","    1"
"1","         0"
"1","   0"
"1","   3"
"1","
1  "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      0"
"1","    0"
"1","         0"
"1","   0"
"1","   4"
"1","
1  "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         0"
"1","      1"
"1","    0"
"1","         1"
"1","   0"
"1","   3"
"1","
1  "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          0"
"1","         0"
"1","      1"
"1","    1"
"1","         1"
"1","   0"
"1","   3"
"1","
1  "
"1","    1"
"1","         1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          0"
"1","         0"
"1","      1"
"1","    0"
"1","         1"
"1","   0"
"1","   4"
"1","
1  "
"1","    1"
"1","         1"
"1","      1"
"1","            0"
"1","        0"
"1","      0"
"1","         0"
"1","          0"
"1","         0"
"1","      0"
"1","    0"
"1","         0"
"1","   0"
"1","  10"
"1","
1  "
"1","    1"
"1","         1"
"1","      0"
"1","            1"
"1","        1"
"1","      1"
"1","         0"
"1","          1"
"1","         0"
"1","      1"
"1","    0"
"1","         1"
"1","   0"
"1","   5"
"1","
1  "
"1","    1"
"1","         1"
"1","      0"
"1","            0"
"1","        0"
"1","      0"
"1","         0"
"1","          0"
"1","         0"
"1","      1"
"1","    0"
"1","         1"
"1","   0"
"1","   9"
"1","
8  "
"1","    1"
"1","         1"
"1","      0"
"1","            0"
"1","        0"
"1","      0"
"1","         0"
"1","          0"
"1","         0"
"1","      0"
"1","    0"
"1","         0"
"1","   0"
"1","  11"
"1","
   "
"1","    0"
"1","         0"
"1","     10"
"1","           10"
"1","       10"
"1","     10"
"1","        11"
"1","         12"
"1","        14"
"1","     17"
"1","   18"
"1","        58"
"1","  69"
"1"," 239"
"1","
"
