"0","# Seleccionar solo las columnas categóricas y los pesos"
"0","acm_datos5 <- acmcalle %>%"
"0","  dplyr::select(Localidad, Basuco, Violencia, Marihuana)"
"0",""
"0","pesos <- acmcalle$w_k"
"0",""
"0","# Asegurar que sean factores"
"0","acm_datos5 <- acm_datos5 %>%"
"0","  mutate(across(everything(), as.factor))"
"0",""
"0","# Realizar el Análisis de Correspondencias Múltiples con pesos"
"0","acm_resultado5 <- MCA(acm_datos5, row.w = pesos, graph = FALSE)"
"0",""
"0","# Excluir variables con contribución < 2%"
"0","contrib <- acm_resultado5$var$contrib"
"0","importantes <- rownames(contrib)[rowSums(contrib) >= 2]"
"0",""
"0","graf2 <- fviz_mca_var(acm_resultado5,"
"0","             select.var = list(name = importantes),"
"0","             repel = TRUE,"
"0","             col.var = ""darkgreen"")"
"0","graf2"
