"0","cq <- ici(calle3)"
"0","sum(ici(calle3))"
"1","[1]"
"1"," 69"
"1","
"
"0","md.pattern(calle3, rotate.names = T) "
"1","   "
"1"," Edad"
"1"," Localidad"
"1"," Recolección"
"1"," muestra"
"1"," .idx"
"1"," Tiempo"
"1"," Hipertensión"
"1"," Diabetes"
"1"," Basuco"
"1"," Marihuana"
"1"," Cigarrillo"
"1"," Violencia"
"1"," Dinero"
"1"," Vida"
"1"," Educación"
"1","    "
"1","
466"
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      1"
"1","    1"
"1","         1"
"1","   0"
"1","
43 "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      1"
"1","    1"
"1","         0"
"1","   1"
"1","
2  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      1"
"1","    0"
"1","         1"
"1","   1"
"1","
2  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      1"
"1","    0"
"1","         0"
"1","   2"
"1","
4  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      0"
"1","    1"
"1","         1"
"1","   1"
"1","
3  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      0"
"1","    1"
"1","         0"
"1","   2"
"1","
1  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         1"
"1","      0"
"1","    0"
"1","         0"
"1","   3"
"1","
1  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          1"
"1","         0"
"1","      1"
"1","    0"
"1","         1"
"1","   2"
"1","
1  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          0"
"1","         0"
"1","      1"
"1","    1"
"1","         1"
"1","   2"
"1","
1  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            1"
"1","        1"
"1","      1"
"1","         1"
"1","          0"
"1","         0"
"1","      1"
"1","    0"
"1","         1"
"1","   3"
"1","
1  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      1"
"1","            0"
"1","        0"
"1","      0"
"1","         0"
"1","          0"
"1","         0"
"1","      0"
"1","    0"
"1","         0"
"1","   9"
"1","
1  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      0"
"1","            1"
"1","        1"
"1","      1"
"1","         0"
"1","          1"
"1","         0"
"1","      1"
"1","    0"
"1","         1"
"1","   4"
"1","
1  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      0"
"1","            0"
"1","        0"
"1","      0"
"1","         0"
"1","          0"
"1","         0"
"1","      1"
"1","    0"
"1","         1"
"1","   8"
"1","
8  "
"1","    1"
"1","         1"
"1","           1"
"1","       1"
"1","    1"
"1","      0"
"1","            0"
"1","        0"
"1","      0"
"1","         0"
"1","          0"
"1","         0"
"1","      0"
"1","    0"
"1","         0"
"1","  10"
"1","
   "
"1","    0"
"1","         0"
"1","           0"
"1","       0"
"1","    0"
"1","     10"
"1","           10"
"1","       10"
"1","     10"
"1","        11"
"1","         12"
"1","        14"
"1","     17"
"1","   18"
"1","        58"
"1"," 170"
"1","
"
