"0","library(TeachingSampling)"
"0","library(sampling)"
"0","library(survey)"
"0","library(tibble)"
"0","predicciones <- predicciones %>%"
"0","  mutate("
"0","    Basuco       = ifelse(as.character(Basuco) == ""Sí"", 1, 0),"
"0","    Violencia    = ifelse(as.character(Violencia) == ""Sí"", 1, 0),"
"0","    Cigarrillo   = ifelse(as.character(Cigarrillo) == ""Sí"", 1, 0),"
"0","    Marihuana    = ifelse(as.character(Marihuana) == ""Sí"", 1, 0),"
"0","    Vida         = ifelse(as.character(Vida) == ""Sí"", 1, 0),"
"0","    Hipertensión = ifelse(as.character(Hipertensión) == ""Sí"", 1, 0),"
"0","    Diabetes     = ifelse(as.character(Diabetes) == ""Sí"", 1, 0)"
"0","  )"
"0",""
"0",""
"0","disenio_ajustado <- svydesign("
"0","  ids = ~1,"
"0","  strata = ~Localidad,"
"0","  weights = ~w_k,"
"0","  data = predicciones"
"0",")"
"0",""
"0","pi <- 0.05  "
"0","n <- nrow(predicciones)"
"0",""
"0","# 3) Estimador Horvitz–Thompson del total de Edad"
"0","T_hat     <- sum(predicciones$Edad * predicciones$w_k)"
"0",""
"0","# 4) Varianza insesgada del total (diseño Bernoulli, usando pesos HT)"
"0","Var_T_hat <- sum((predicciones$w_k - 1) * predicciones$w_k * (predicciones$Edad^2))"
"0",""
"0","# 5) Estimación del tamaño poblacional"
"0","N_hat     <- sum(predicciones$w_k)"
"0",""
"0","# 6) Media poblacional estimada"
"0","mu_hat    <- T_hat / N_hat"
"0",""
"0","# 7) Varianza de la media"
"0","Var_mu    <- Var_T_hat / (N_hat^2)"
"0",""
"0","# 8) Error estándar"
"0","SE_mu     <- sqrt(Var_mu)"
"0",""
"0","# 9) Coeficiente de variación (en %)"
"0","CV_Edad    <- SE_mu / mu_hat * 100"
"0",""
"0","# 10) Presentación de resultados"
"0","edadG <- tibble::tibble("
"0","  Media    = round(mu_hat,  2),"
"0","  Varianza = round(Var_mu,  4),"
"0","  SE       = round(SE_mu,   2),"
"0","  CV_Edad   = round(CV_Edad,  2)"
"0",")"
"0","edadG"
