"0","acm_datos3 <- acmcalle %>%"
"0","  dplyr::select(Dinero, Edad)"
"0","pesos <- acmcalle$w_k"
"0","acm_datos3 <- acm_datos3 %>%"
"0","  mutate(across(everything(), as.factor))"
"0",""
"0","# Realizar el Análisis de Correspondencias Múltiples con pesos"
"0","acm_resultado3 <- MCA(acm_datos3, row.w = pesos, graph = FALSE)"
"0",""
"0","# Excluir variables con contribución < 2%"
"0","contrib <- acm_resultado3$var$contrib"
"0","importantes <- rownames(contrib)[rowSums(contrib) >= 2]"
"0",""
"0","graf3 <- fviz_mca_var(acm_resultado3,"
"0","             select.var = list(name = importantes),"
"0","             repel = TRUE,"
"0","             col.var = ""darkgreen"")"
"0","graf3"
